243817608602869760	539651158	neutral	content
264255478245249025	322896673	neutral	content
262749339091349504	300738664	neutral	content
tweetID	userID	negative	content
260232848617906176	554748707	negative	content
261864089171685376	10932622	positive	content
100681570058371072	349630599	positive	content
264223454641913856	814319108	positive	content
260067979360866304	203066795	positive	content
101739051870195713	47502560	neutral	content
225088189193392128	51219609	neutral	content
256191730179772416	20196159	neutral	content
tweetID	userID	positive	content
103671207999700992	17615946	neutral	content
262686438364151808	184451525	positive	content
238405729281785858	347488102	negative	content
263361946961719296	630314862	positive	content
236168035512225793	163000834	neutral	content
261132276136566785	93946096	negative	content
262535842202009601	124783668	negative	content
258931021142179841	422017060	neutral	content
100078457249210368	56147986	positive	content
258292690951761921	256686452	positive	content
101843033070383104	350563696	neutral	content
100650724005912576	173247487	neutral	content
264054419501498368	100166568	positive	content
247743169167511552	31272096	positive	content
248505895699484673	20024623	positive	content
263992145738870784	221891038	positive	content
264197074625634304	80729071	positive	content
260959018791616512	85385896	neutral	content
264207976510930944	301139909	positive	content
253205092109533185	238871120	positive	content
255170321894735872	157034526	neutral	content
112926350511321088	74413228	positive	content
264179240923193344	74449410	negative	content
111338986651385856	8059572	negative	content
264134718704988161	96623770	neutral	content
179922664423555072	17997441	neutral	content
264151197550800896	61998666	negative	content
264225872226181120	140610932	neutral	content
103081598597083137	102595585	neutral	content
100001547253063681	40165410	neutral	content
263690516183519233	21613357	neutral	content
264151907046662144	144693289	positive	content
262926700374007809	49756682	negative	content
264225965239042048	459204533	neutral	content
248103468949188609	21582436	neutral	content
263912482236665856	357031508	positive	content
261532391129116672	723714290	positive	content
261682124522917888	591859634	neutral	content
258963066828513280	700695361	positive	content
257736947102019585	276643854	neutral	content
262064351593246720	202485179	neutral	content
256779053992919042	9728952	neutral	content
263038780389355520	5393782	positive	content
260917117153574912	521255610	positive	content
262717953324236801	428057027	negative	content
217280877317734401	408162626	positive	content
261826233711591424	754102910	positive	content
255674135915663360	16480597	neutral	content
264245642644299776	320041031	neutral	content
261579716790726656	134390828	neutral	content
260153292926103552	53420502	positive	content
259824485132300290	890056074	neutral	content
264041764460036096	198706982	positive	content
103535684110921729	63723969	positive	content
258681137222795264	183313325	neutral	content
118167512838979584	19262942	neutral	content
262981157849821184	811805167	neutral	content
263354842125332480	21682142	neutral	content
263823143704068096	377806186	negative	content
263700963683102720	743865522	positive	content
255088029394411520	553798181	neutral	content
259332139554832384	452339121	neutral	content
247435193672159233	23538080	positive	content
213659483002503169	416040284	positive	content
264084352340742145	388974334	positive	content
tweetID	userID	positive	content
263317973576597504	212430742	neutral	content
90969859780919296	253830702	negative	content
264261773165727744	89409006	positive	content
233924667994411008	524017518	negative	content
262897218791563264	175249986	positive	content
100078517819162624	98736767	positive	content
264054694324867072	776598721	positive	content
231339984865615872	624394504	positive	content
249170431821615104	35241465	positive	content
100185002276425728	287477398	positive	content
109378820536147969	17732891	positive	content
263968597846659073	426440143	positive	content
255295926653054976	19059809	negative	content
264240331028049920	412045249	neutral	content
tweetID	userID	positive	content
264202056305344513	380711855	positive	content
263162945389862912	197076480	negative	content
tweetID	userID	negative	content
105331795897225218	18798098	positive	content
263743557779734528	511191300	positive	content
109002873697878016	244126934	negative	content
103912541444513792	165921775	positive	content
259825309275283456	173908484	positive	content
262914528226967554	17589577	negative	content
251423271344553984	196356981	neutral	content
229515985785339904	118669666	positive	content
100789354846355456	120479657	neutral	content
233970693879001089	395924563	neutral	content
263591647504375809	34054893	neutral	content
256769689361997824	193005562	neutral	content
260938062631149569	828005479	neutral	content
258589207356899328	345838404	positive	content
263939558343864320	123825423	positive	content
256148404122550272	244766690	neutral	content
100259662661816320	17212909	negative	content
211688789448466433	277604091	neutral	content
262653574335565824	45255744	neutral	content
226238092191875072	141284401	negative	content
261265435918491648	162093803	neutral	content
212980665849876484	488674050	neutral	content
258812092801511424	59939938	positive	content
263034787130916864	318169640	positive	content
249039814953934848	395070631	neutral	content
263213960113815552	28564504	negative	content
222446336115621889	16230297	neutral	content
255754959574945792	353984523	neutral	content
104230040224542720	53476983	positive	content
102978589603020800	63150255	neutral	content
262684431821701120	498268108	positive	content
103172951364476928	47171512	positive	content
258019269097431040	474544484	positive	content
234070606717534209	255886281	neutral	content
103233636798701568	148103434	positive	content
262514233634336768	300616187	neutral	content
tweetID	userID	positive	content
252897478272249856	27707996	neutral	content
244132467659923456	22930185	neutral	content
262752594106122240	403095137	negative	content
100048178056937473	179603852	positive	content
214651642103087107	263250793	neutral	content
253021846084136960	69207168	neutral	content
110676420228956160	330024920	neutral	content
262084640368623617	223570353	negative	content
246929194922168322	315195661	positive	content
252039976341078017	108978449	neutral	content
260823238643433472	65680195	positive	content
250547577110556673	46664476	positive	content
209998835752251393	14275624	neutral	content
100741062678679553	195126962	positive	content
264060022567366656	161872469	neutral	content
264096306572713984	242829948	neutral	content
249099760936558593	20979547	positive	content
237990305499066369	22903166	positive	content
205360171436871680	40891136	negative	content
263279931025399809	36909155	positive	content
tweetID	userID	negative	content
261216954793213955	624859780	positive	content
100984235078332416	17889378	neutral	content
246548254806913024	63034409	neutral	content
221865302105919488	273154883	negative	content
